device is a hypernym of beating-reed instrument.,True,4,"device is a hypernym of musical instrument, musical instrument is a hypernym of wind instrument, wind instrument is a hypernym of woodwind, woodwind is a hypernym of beating-reed instrument."
device is not a hypernym of beating-reed instrument.,False,4,"device is a hypernym of musical instrument, musical instrument is a hypernym of wind instrument, wind instrument is a hypernym of woodwind, woodwind is a hypernym of beating-reed instrument."
apartment is a hypernym of bedsitting room.,True,1,"artifact is a hypernym of structure, structure is a hypernym of housing, housing is a hypernym of apartment, apartment is a hypernym of bedsitting room."
apartment is not a hypernym of bedsitting room.,False,1,"artifact is a hypernym of structure, structure is a hypernym of housing, housing is a hypernym of apartment, apartment is a hypernym of bedsitting room."
housing is a hypernym of bedsitting room.,True,2,"artifact is a hypernym of structure, structure is a hypernym of housing, housing is a hypernym of apartment, apartment is a hypernym of bedsitting room."
housing is not a hypernym of bedsitting room.,False,2,"artifact is a hypernym of structure, structure is a hypernym of housing, housing is a hypernym of apartment, apartment is a hypernym of bedsitting room."
structure is a hypernym of bedsitting room.,True,3,"artifact is a hypernym of structure, structure is a hypernym of housing, housing is a hypernym of apartment, apartment is a hypernym of bedsitting room."
structure is not a hypernym of bedsitting room.,False,3,"artifact is a hypernym of structure, structure is a hypernym of housing, housing is a hypernym of apartment, apartment is a hypernym of bedsitting room."
artifact is a hypernym of bedsitting room.,True,4,"artifact is a hypernym of structure, structure is a hypernym of housing, housing is a hypernym of apartment, apartment is a hypernym of bedsitting room."
artifact is not a hypernym of bedsitting room.,False,4,"artifact is a hypernym of structure, structure is a hypernym of housing, housing is a hypernym of apartment, apartment is a hypernym of bedsitting room."
tavern is a hypernym of beer garden.,True,1,"artifact is a hypernym of structure, structure is a hypernym of building, building is a hypernym of tavern, tavern is a hypernym of beer garden."
tavern is not a hypernym of beer garden.,False,1,"artifact is a hypernym of structure, structure is a hypernym of building, building is a hypernym of tavern, tavern is a hypernym of beer garden."
building is a hypernym of beer garden.,True,2,"artifact is a hypernym of structure, structure is a hypernym of building, building is a hypernym of tavern, tavern is a hypernym of beer garden."
building is not a hypernym of beer garden.,False,2,"artifact is a hypernym of structure, structure is a hypernym of building, building is a hypernym of tavern, tavern is a hypernym of beer garden."
structure is a hypernym of beer garden.,True,3,"artifact is a hypernym of structure, structure is a hypernym of building, building is a hypernym of tavern, tavern is a hypernym of beer garden."
structure is not a hypernym of beer garden.,False,3,"artifact is a hypernym of structure, structure is a hypernym of building, building is a hypernym of tavern, tavern is a hypernym of beer garden."
artifact is a hypernym of beer garden.,True,4,"artifact is a hypernym of structure, structure is a hypernym of building, building is a hypernym of tavern, tavern is a hypernym of beer garden."
artifact is not a hypernym of beer garden.,False,4,"artifact is a hypernym of structure, structure is a hypernym of building, building is a hypernym of tavern, tavern is a hypernym of beer garden."
floor is a hypernym of bell deck.,True,1,"artifact is a hypernym of surface, surface is a hypernym of horizontal surface, horizontal surface is a hypernym of floor, floor is a hypernym of bell deck."
floor is not a hypernym of bell deck.,False,1,"artifact is a hypernym of surface, surface is a hypernym of horizontal surface, horizontal surface is a hypernym of floor, floor is a hypernym of bell deck."
horizontal surface is a hypernym of bell deck.,True,2,"artifact is a hypernym of surface, surface is a hypernym of horizontal surface, horizontal surface is a hypernym of floor, floor is a hypernym of bell deck."
horizontal surface is not a hypernym of bell deck.,False,2,"artifact is a hypernym of surface, surface is a hypernym of horizontal surface, horizontal surface is a hypernym of floor, floor is a hypernym of bell deck."
surface is a hypernym of bell deck.,True,3,"artifact is a hypernym of surface, surface is a hypernym of horizontal surface, horizontal surface is a hypernym of floor, floor is a hypernym of bell deck."
surface is not a hypernym of bell deck.,False,3,"artifact is a hypernym of surface, surface is a hypernym of horizontal surface, horizontal surface is a hypernym of floor, floor is a hypernym of bell deck."
artifact is a hypernym of bell deck.,True,4,"artifact is a hypernym of surface, surface is a hypernym of horizontal surface, horizontal surface is a hypernym of floor, floor is a hypernym of bell deck."
artifact is not a hypernym of bell deck.,False,4,"artifact is a hypernym of surface, surface is a hypernym of horizontal surface, horizontal surface is a hypernym of floor, floor is a hypernym of bell deck."
tent is a hypernym of bell tent.,True,1,"artifact is a hypernym of structure, structure is a hypernym of shelter, shelter is a hypernym of tent, tent is a hypernym of bell tent."
tent is not a hypernym of bell tent.,False,1,"artifact is a hypernym of structure, structure is a hypernym of shelter, shelter is a hypernym of tent, tent is a hypernym of bell tent."
shelter is a hypernym of bell tent.,True,2,"artifact is a hypernym of structure, structure is a hypernym of shelter, shelter is a hypernym of tent, tent is a hypernym of bell tent."
shelter is not a hypernym of bell tent.,False,2,"artifact is a hypernym of structure, structure is a hypernym of shelter, shelter is a hypernym of tent, tent is a hypernym of bell tent."
structure is a hypernym of bell tent.,True,3,"artifact is a hypernym of structure, structure is a hypernym of shelter, shelter is a hypernym of tent, tent is a hypernym of bell tent."
structure is not a hypernym of bell tent.,False,3,"artifact is a hypernym of structure, structure is a hypernym of shelter, shelter is a hypernym of tent, tent is a hypernym of bell tent."
artifact is a hypernym of bell tent.,True,4,"artifact is a hypernym of structure, structure is a hypernym of shelter, shelter is a hypernym of tent, tent is a hypernym of bell tent."
artifact is not a hypernym of bell tent.,False,4,"artifact is a hypernym of structure, structure is a hypernym of shelter, shelter is a hypernym of tent, tent is a hypernym of bell tent."
wood is a hypernym of bentwood.,True,1,"substance is a hypernym of material, material is a hypernym of plant material, plant material is a hypernym of wood, wood is a hypernym of bentwood."
wood is not a hypernym of bentwood.,False,1,"substance is a hypernym of material, material is a hypernym of plant material, plant material is a hypernym of wood, wood is a hypernym of bentwood."
plant material is a hypernym of bentwood.,True,2,"substance is a hypernym of material, material is a hypernym of plant material, plant material is a hypernym of wood, wood is a hypernym of bentwood."
plant material is not a hypernym of bentwood.,False,2,"substance is a hypernym of material, material is a hypernym of plant material, plant material is a hypernym of wood, wood is a hypernym of bentwood."
material is a hypernym of bentwood.,True,3,"substance is a hypernym of material, material is a hypernym of plant material, plant material is a hypernym of wood, wood is a hypernym of bentwood."
material is not a hypernym of bentwood.,False,3,"substance is a hypernym of material, material is a hypernym of plant material, plant material is a hypernym of wood, wood is a hypernym of bentwood."
substance is a hypernym of bentwood.,True,4,"substance is a hypernym of material, material is a hypernym of plant material, plant material is a hypernym of wood, wood is a hypernym of bentwood."
substance is not a hypernym of bentwood.,False,4,"substance is a hypernym of material, material is a hypernym of plant material, plant material is a hypernym of wood, wood is a hypernym of bentwood."
place of worship is a hypernym of bethel.,True,1,"artifact is a hypernym of structure, structure is a hypernym of building, building is a hypernym of place of worship, place of worship is a hypernym of bethel."
place of worship is not a hypernym of bethel.,False,1,"artifact is a hypernym of structure, structure is a hypernym of building, building is a hypernym of place of worship, place of worship is a hypernym of bethel."
building is a hypernym of bethel.,True,2,"artifact is a hypernym of structure, structure is a hypernym of building, building is a hypernym of place of worship, place of worship is a hypernym of bethel."
