surface is not a hypernym of collector's item.,True,3,"artifact is a hypernym of surface, surface is a hypernym of horizontal surface, horizontal surface is a hypernym of platform, platform is not a hypernym of collector's item."
artifact is a hypernym of collector's item.,False,4,"artifact is a hypernym of surface, surface is a hypernym of horizontal surface, horizontal surface is a hypernym of platform, platform is not a hypernym of collector's item."
artifact is not a hypernym of collector's item.,True,4,"artifact is a hypernym of surface, surface is a hypernym of horizontal surface, horizontal surface is a hypernym of platform, platform is not a hypernym of collector's item."
opera is a hypernym of colonoscope.,False,1,"expressive style is a hypernym of music genre, music genre is a hypernym of classical music, classical music is a hypernym of opera, opera is not a hypernym of colonoscope."
opera is not a hypernym of colonoscope.,True,1,"expressive style is a hypernym of music genre, music genre is a hypernym of classical music, classical music is a hypernym of opera, opera is not a hypernym of colonoscope."
classical music is a hypernym of colonoscope.,False,2,"expressive style is a hypernym of music genre, music genre is a hypernym of classical music, classical music is a hypernym of opera, opera is not a hypernym of colonoscope."
classical music is not a hypernym of colonoscope.,True,2,"expressive style is a hypernym of music genre, music genre is a hypernym of classical music, classical music is a hypernym of opera, opera is not a hypernym of colonoscope."
music genre is a hypernym of colonoscope.,False,3,"expressive style is a hypernym of music genre, music genre is a hypernym of classical music, classical music is a hypernym of opera, opera is not a hypernym of colonoscope."
music genre is not a hypernym of colonoscope.,True,3,"expressive style is a hypernym of music genre, music genre is a hypernym of classical music, classical music is a hypernym of opera, opera is not a hypernym of colonoscope."
expressive style is a hypernym of colonoscope.,False,4,"expressive style is a hypernym of music genre, music genre is a hypernym of classical music, classical music is a hypernym of opera, opera is not a hypernym of colonoscope."
expressive style is not a hypernym of colonoscope.,True,4,"expressive style is a hypernym of music genre, music genre is a hypernym of classical music, classical music is a hypernym of opera, opera is not a hypernym of colonoscope."
party is a hypernym of computerized axial tomography scanner.,False,1,"group is a hypernym of social group, social group is a hypernym of organization, organization is a hypernym of party, party is not a hypernym of computerized axial tomography scanner."
party is not a hypernym of computerized axial tomography scanner.,True,1,"group is a hypernym of social group, social group is a hypernym of organization, organization is a hypernym of party, party is not a hypernym of computerized axial tomography scanner."
organization is a hypernym of computerized axial tomography scanner.,False,2,"group is a hypernym of social group, social group is a hypernym of organization, organization is a hypernym of party, party is not a hypernym of computerized axial tomography scanner."
organization is not a hypernym of computerized axial tomography scanner.,True,2,"group is a hypernym of social group, social group is a hypernym of organization, organization is a hypernym of party, party is not a hypernym of computerized axial tomography scanner."
social group is a hypernym of computerized axial tomography scanner.,False,3,"group is a hypernym of social group, social group is a hypernym of organization, organization is a hypernym of party, party is not a hypernym of computerized axial tomography scanner."
social group is not a hypernym of computerized axial tomography scanner.,True,3,"group is a hypernym of social group, social group is a hypernym of organization, organization is a hypernym of party, party is not a hypernym of computerized axial tomography scanner."
group is a hypernym of computerized axial tomography scanner.,False,4,"group is a hypernym of social group, social group is a hypernym of organization, organization is a hypernym of party, party is not a hypernym of computerized axial tomography scanner."
group is not a hypernym of computerized axial tomography scanner.,True,4,"group is a hypernym of social group, social group is a hypernym of organization, organization is a hypernym of party, party is not a hypernym of computerized axial tomography scanner."
disputant is a hypernym of condominium.,False,1,"living thing is a hypernym of organism, organism is a hypernym of person, person is a hypernym of disputant, disputant is not a hypernym of condominium."
disputant is not a hypernym of condominium.,True,1,"living thing is a hypernym of organism, organism is a hypernym of person, person is a hypernym of disputant, disputant is not a hypernym of condominium."
person is a hypernym of condominium.,False,2,"living thing is a hypernym of organism, organism is a hypernym of person, person is a hypernym of disputant, disputant is not a hypernym of condominium."
person is not a hypernym of condominium.,True,2,"living thing is a hypernym of organism, organism is a hypernym of person, person is a hypernym of disputant, disputant is not a hypernym of condominium."
organism is a hypernym of condominium.,False,3,"living thing is a hypernym of organism, organism is a hypernym of person, person is a hypernym of disputant, disputant is not a hypernym of condominium."
organism is not a hypernym of condominium.,True,3,"living thing is a hypernym of organism, organism is a hypernym of person, person is a hypernym of disputant, disputant is not a hypernym of condominium."
living thing is a hypernym of condominium.,False,4,"living thing is a hypernym of organism, organism is a hypernym of person, person is a hypernym of disputant, disputant is not a hypernym of condominium."
living thing is not a hypernym of condominium.,True,4,"living thing is a hypernym of organism, organism is a hypernym of person, person is a hypernym of disputant, disputant is not a hypernym of condominium."
chad is a hypernym of control circuit.,False,1,"substance is a hypernym of material, material is a hypernym of paper, paper is a hypernym of chad, chad is not a hypernym of control circuit."
chad is not a hypernym of control circuit.,True,1,"substance is a hypernym of material, material is a hypernym of paper, paper is a hypernym of chad, chad is not a hypernym of control circuit."
paper is a hypernym of control circuit.,False,2,"substance is a hypernym of material, material is a hypernym of paper, paper is a hypernym of chad, chad is not a hypernym of control circuit."
paper is not a hypernym of control circuit.,True,2,"substance is a hypernym of material, material is a hypernym of paper, paper is a hypernym of chad, chad is not a hypernym of control circuit."
material is a hypernym of control circuit.,False,3,"substance is a hypernym of material, material is a hypernym of paper, paper is a hypernym of chad, chad is not a hypernym of control circuit."
material is not a hypernym of control circuit.,True,3,"substance is a hypernym of material, material is a hypernym of paper, paper is a hypernym of chad, chad is not a hypernym of control circuit."
substance is a hypernym of control circuit.,False,4,"substance is a hypernym of material, material is a hypernym of paper, paper is a hypernym of chad, chad is not a hypernym of control circuit."
substance is not a hypernym of control circuit.,True,4,"substance is a hypernym of material, material is a hypernym of paper, paper is a hypernym of chad, chad is not a hypernym of control circuit."
tourmaline is a hypernym of cooker.,False,1,"substance is a hypernym of material, material is a hypernym of mineral, mineral is a hypernym of tourmaline, tourmaline is not a hypernym of cooker."
tourmaline is not a hypernym of cooker.,True,1,"substance is a hypernym of material, material is a hypernym of mineral, mineral is a hypernym of tourmaline, tourmaline is not a hypernym of cooker."
mineral is a hypernym of cooker.,False,2,"substance is a hypernym of material, material is a hypernym of mineral, mineral is a hypernym of tourmaline, tourmaline is not a hypernym of cooker."
